dataman+    2878  0.0  0.0 2930300 26820 ?       Sl   11:11   0:00 /usr/bin/gjs /usr/share/gnome-shell/org.gnome.Shell.Notifications
dataman+    2883  0.0  0.0 309664  6372 ?        Ssl  11:11   0:00 /usr/libexec/gsd-a11y-settings
dataman+    2884  0.0  0.0 840496 29812 ?        Ssl  11:11   0:00 /usr/libexec/gsd-color
dataman+    2885  0.0  0.0 373620 16172 ?        Ssl  11:11   0:00 /usr/libexec/gsd-datetime
dataman+    2887  0.0  0.0 311848  7516 ?        Ssl  11:11   0:00 /usr/libexec/gsd-housekeeping
dataman+    2889  0.0  0.0 345892 29076 ?        Ssl  11:11   0:00 /usr/libexec/gsd-keyboard
dataman+    2891  0.0  0.0 688120 30864 ?        Ssl  11:11   0:00 /usr/libexec/gsd-media-keys
dataman+    2894  0.0  0.0 493800 29112 ?        Ssl  11:11   0:00 /usr/libexec/gsd-power
dataman+    2895  0.0  0.0 248240 11248 ?        Ssl  11:11   0:00 /usr/libexec/gsd-print-notifications
dataman+    2896  0.0  0.0 457112  6064 ?        Ssl  11:11   0:00 /usr/libexec/gsd-rfkill
dataman+    2897  0.0  0.0 235520  5768 ?        Ssl  11:11   0:00 /usr/libexec/gsd-screensaver-proxy
dataman+    2898  0.0  0.0 464784 10308 ?        Ssl  11:11   0:00 /usr/libexec/gsd-sharing
dataman+    2899  0.0  0.0 315452  9952 ?        Ssl  11:11   0:00 /usr/libexec/gsd-smartcard
dataman+    2900  0.0  0.0 319364  8968 ?        Ssl  11:11   0:00 /usr/libexec/gsd-sound
dataman+    2901  0.0  0.0 458700  6924 ?        Ssl  11:11   0:00 /usr/libexec/gsd-usb-protection
dataman+    2902  0.0  0.0 345420 27952 ?        Ssl  11:11   0:00 /usr/libexec/gsd-wacom
dataman+    2903  0.0  0.0 387832  8108 ?        Ssl  11:11   0:00 /usr/libexec/gsd-wwan
dataman+    2904  0.0  0.0 346672 29488 ?        Ssl  11:11   0:00 /usr/libexec/gsd-xsettings
dataman+    2906  0.0  0.0 162708  7080 ?        Sl   11:11   0:00 /usr/libexec/ibus-engine-simple
dataman+    2907  0.0  0.1 645992 58812 ?        Sl   11:11   0:00 /usr/libexec/evolution-data-server/evolution-alarm-notify
dataman+    2911  0.0  0.0 585320 24056 ?        Sl   11:11   0:00 /usr/bin/anydesk --tray
dataman+    2914  0.0  0.0 231812  5540 ?        Sl   11:11   0:00 /usr/libexec/gsd-disk-utility-notify
dataman+    3000  0.0  0.0 342196 14980 ?        Sl   11:11   0:00 /usr/libexec/gsd-printer
dataman+    3031  0.0  0.0 313852  7652 ?        Sl   11:11   0:00 /usr/libexec/gvfsd-trash --spawner :1.4 /org/gtk/gvfs/exec_spaw/0
dataman+    3055  0.0  0.0 747176 29792 ?        Ssl  11:11   0:00 /usr/libexec/evolution-addressbook-factory
dataman+    3106  0.0  0.0  74552 15524 ?        S    11:11   0:00 /usr/lib/virtualbox/VBoxXPCOMIPCD
dataman+    3112  0.0  0.0 700056 28132 ?        Sl   11:12   0:00 /usr/lib/virtualbox/VBoxSVC --auto-shutdown
root        3770  0.0  0.0 1238360 12872 ?       Sl   11:12   0:00 /usr/bin/containerd-shim-runc-v2 -namespace moby -id ff21e2dc9b1567aaf8a0461904e116678ffa43734afb9de2b78e9be5afb863d3 -address /run/containerd/containerd.sock
root        3799  0.0  0.0  11888  8208 ?        Ss   11:12   0:00 nginx: master process nginx -g daemon off;
root        3901  0.0  0.0 1238104 13468 ?       Sl   11:12   0:00 /usr/bin/containerd-shim-runc-v2 -namespace moby -id 49d9b12c6af277597eab5c1f62d4d6e1320e6b69847bfd9f400e890653b74599 -address /run/containerd/containerd.sock
www-data    4145  0.0  0.0  12336  3052 ?        S    11:12   0:00 nginx: worker process
www-data    4146  0.0  0.0  12336  3052 ?        S    11:12   0:00 nginx: worker process
www-data    4147  0.0  0.0  12336  3052 ?        S    11:12   0:00 nginx: worker process
www-data    4148  0.0  0.0  12336  3056 ?        S    11:12   0:00 nginx: worker process
www-data    4149  0.0  0.0  12336  3056 ?        S    11:12   0:00 nginx: worker process
www-data    4150  0.0  0.0  12336  3056 ?        S    11:12   0:00 nginx: worker process
www-data    4151  0.0  0.0  12336  3056 ?        S    11:12   0:00 nginx: worker process
www-data    4152  0.0  0.0  12336  3056 ?        S    11:12   0:00 nginx: worker process
www-data    4153  0.0  0.0  12336  3056 ?        S    11:12   0:00 nginx: worker process
www-data    4154  0.0  0.0  12336  3056 ?        S    11:12   0:00 nginx: worker process
www-data    4155  0.0  0.0  12336  3056 ?        S    11:12   0:00 nginx: worker process
www-data    4156  0.0  0.0  12336  3056 ?        S    11:12   0:00 nginx: worker process
root        4307  0.0  0.0 1238104 13588 ?       Sl   11:12   0:00 /usr/bin/containerd-shim-runc-v2 -namespace moby -id 9548cbbe9bb957f8e6bc24168a78ffa150d191a8772cd2543b3049943da4094d -address /run/containerd/containerd.sock
root        4329  0.0  0.0   1624   900 ?        Ss   11:12   0:00 /bin/sh /usr/local/bin/docker-entrypoint.sh
root        4495  0.0  0.0   8644  5484 ?        S    11:12   0:00 nginx: master process nginx -g daemon off;
systemd+    4530  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4531  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4532  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4533  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4534  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4535  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4536  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4537  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4538  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4539  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4540  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
systemd+    4541  0.0  0.0   9108  2184 ?        S    11:12   0:00 nginx: worker process
root        4553  0.0  0.0 1238360 13356 ?       Sl   11:12   0:00 /usr/bin/containerd-shim-runc-v2 -namespace moby -id 103b63ca17fe41686b951e47a2587e9bb25198b649629eadc855bd6507e5fec1 -address /run/containerd/containerd.sock
dataman+    4677  0.0  0.0 162192  6176 ?        Ssl  11:12   0:00 /usr/libexec/gvfsd-metadata
dataman+    4724  0.0  0.0 419364 28864 ?        Sl   11:12   0:00 update-notifier
root        5996  0.0  0.0      0     0 ?        I    11:16   0:00 [kworker/8:0-events_long]
root        6201  0.0  0.0      0     0 ?        I    11:17   0:00 [kworker/10:0-events_long]
dataman+    6571  0.0  0.1 237016 45196 ?        Sl   11:17   0:00 /usr/lib/firefox/firefox -contentproc -parentBuildID 20250227124745 -prefsHandle 0 -prefsLen 36625 -prefMapHandle 1 -prefMapSize 265186 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {703d11db-4917-4f8d-ba33-1715073b6b6e} -parentPid 6470 -crashReporter 5 -appDir /usr/lib/firefox/browser 1 socket
dataman+    6583  0.0  0.0 462592 10548 ?        Ssl  11:17   0:00 /usr/libexec/xdg-desktop-portal
dataman+    6598  0.0  0.0 457540  6284 ?        Ssl  11:17   0:00 /usr/libexec/xdg-document-portal
dataman+    6646  0.0  0.1 256612 44320 ?        Sl   11:17   0:00 /usr/lib/firefox/firefox -contentproc -parentBuildID 20250227124745 -prefsHandle 0 -prefsLen 36750 -prefMapHandle 1 -prefMapSize 265186 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {5fc02975-2084-466f-ae4a-853cf94d0298} -parentPid 6470 -crashReporter 5 -appDir /usr/lib/firefox/browser 3 rdd
dataman+    6755  0.0  0.1 235736 42164 ?        Sl   11:17   0:00 /usr/lib/firefox/firefox -contentproc -parentBuildID 20250227124745 -sandboxingKind 0 -prefsHandle 0 -prefsLen 44844 -prefMapHandle 1 -prefMapSize 265186 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {14cd0f42-fcb0-4468-9560-ecf1cc5ed890} -parentPid 6470 -crashReporter 5 -appDir /usr/lib/firefox/browser 5 utility
dataman+    6767  0.0  0.2 2437304 83544 ?       Sl   11:17   0:00 /usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0 -prefsLen 38733 -prefMapHandle 1 -prefMapSize 265186 -jsInitHandle 2 -jsInitLen 247456 -parentBuildID 20250227124745 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {3a19f431-5a57-4082-953d-e9d16c10286d} -parentPid 6470 -crashReporter 6 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 7 tab
root        6875  0.0  0.0      0     0 ?        I    11:17   0:00 [kworker/u24:0]
root        7027  0.0  0.0      0     0 ?        I    11:18   0:00 [kworker/5:0-events]
dataman+    7129  0.0  0.2 2438036 85776 ?       Sl   11:18   0:00 /usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0 -prefsLen 38842 -prefMapHandle 1 -prefMapSize 265186 -jsInitHandle 2 -jsInitLen 247456 -parentBuildID 20250227124745 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {77f398cc-3b72-4008-97c8-805ab8507552} -parentPid 6470 -crashReporter 6 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 9 tab
dataman+    7168  0.0  0.0  10880  5100 pts/0    Ss   11:18   0:00 bash
root        7254  0.0  0.0  11452  4096 pts/0    S    11:18   0:00 su isanteplus
isantep+    7265  0.0  0.0  11012  5276 pts/0    S+   11:18   0:00 bash
root        7312  0.0  0.0  12036  3656 ?        R    11:19   0:00 ps aux --sort=-%cpu
